Id:,Role:,Process:,ADR:,BusinessActivity:,BusinessPermission:,ISDataType:,ISActivity:,System:,ServiceCall:,ISPermission:
1,Operative Division:Cashier,sale-process,ACQUIRE BarCodeScanner,ScanItems,1. READ Item (Comp)<br>2. WRITE Item (Comp)<br>,1. Product (Comp)<br>2. Product (Comp)<br>,scanBarcode,cocome-cloud,ICashDeskView.scanBarcode(),WRITE STRING
2,Operative Division:Cashier,sale-process,ACQUIRE CardReader,PullCreditCardThroughCardReader,1. READ CreditCard (Comp)<br>2. WRITE CreditCard (Comp)<br>,1. creditCard (Comp)<br>2. creditCard (Comp)<br>,enterCreditCardInfo,cocome-cloud,ICashDeskView.enterCardInfo(),READ cardInfo: STRING;READ pin: STRING;WRITE STRING
3,Operative Division:Cashier,sale-process,ACQUIRE CashBox,1. PressStartNewSale<br>2. EnterDigit<br>3. ScanItems<br>4. EnterRecievedCash<br>5. PressEnter<br>6. CloseCashBox<br>7. HandOverChange<br>8. RecieveCreditCard<br>9. PullCreditCardThroughCardReader<br>,1. <br>2. READ Item (Comp);WRITE Item (Comp)<br>3. READ Item (Comp);WRITE Item (Comp)<br>4. READ MoneyCollection (Coll)<br>5. <br>6. <br>7. WRITE MoneyCollection (Coll)<br>8. READ CreditCard (Comp)<br>9. READ CreditCard (Comp);WRITE CreditCard (Comp)<br>,1. <br>2. Product (Comp);Product (Comp)<br>3. Product (Comp);Product (Comp)<br>4. <br>5. <br>6. <br>7. <br>8. creditCard (Comp)<br>9. creditCard (Comp);creditCard (Comp)<br>,1. addDigitToBarCode<br>2. scanBarcode<br>3. PressNumPadKey (CashAmount)<br>4. enterCreditCardInfo<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.enterCashAmount()<br>4. ICashDeskView.enterCardInfo()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. READ cashAmount: DOUBLE;WRITE STRING<br>4. READ cardInfo: STRING;READ pin: STRING;WRITE STRING<br>
4,Operative Division:Cashier,sale-process,ACQUIRE Printer,HandReceiptOut,1. READ Receipt (Comp)<br>2. WRITE Receipt (Comp)<br>,,,getCurrentPrintout,cocome-cloud,ICashDeskView.updatePrinterOutput(),
5,Operative Division:Cashier,sale-process,ACQUIRE LightDisplay,1. PressStartNewSale<br>2. EnterDigit<br>3. ScanItems<br>4. EnterRecievedCash<br>5. PressEnter<br>6. CloseCashBox<br>7. HandOverChange<br>8. RecieveCreditCard<br>9. PullCreditCardThroughCardReader<br>10. HandReceiptOut<br>,1. <br>2. READ Item (Comp);WRITE Item (Comp)<br>3. READ Item (Comp);WRITE Item (Comp)<br>4. READ MoneyCollection (Coll)<br>5. <br>6. <br>7. WRITE MoneyCollection (Coll)<br>8. READ CreditCard (Comp)<br>9. READ CreditCard (Comp);WRITE CreditCard (Comp)<br>10. READ Receipt (Comp);WRITE Receipt (Comp)<br>,1. <br>2. Product (Comp);Product (Comp)<br>3. Product (Comp);Product (Comp)<br>4. <br>5. <br>6. <br>7. <br>8. creditCard (Comp)<br>9. creditCard (Comp);creditCard (Comp)<br>10. ;<br>,1. addDigitToBarCode<br>2. scanBarcode<br>3. PressNumPadKey (CashAmount)<br>4. enterCreditCardInfo<br>5. getCurrentPrintout<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>5. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.enterCashAmount()<br>4. ICashDeskView.enterCardInfo()<br>5. ICashDeskView.updatePrinterOutput()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. READ cashAmount: DOUBLE;WRITE STRING<br>4. READ cardInfo: STRING;READ pin: STRING;WRITE STRING<br>
6,Operative Division:Cashier,sale-process,ACQUIRE CashDeskPC,1. PressStartNewSale<br>2. EnterDigit<br>3. ScanItems<br>4. EnterRecievedCash<br>5. PressEnter<br>6. CloseCashBox<br>7. HandOverChange<br>8. RecieveCreditCard<br>9. PullCreditCardThroughCardReader<br>10. HandReceiptOut<br>,1. <br>2. READ Item (Comp);WRITE Item (Comp)<br>3. READ Item (Comp);WRITE Item (Comp)<br>4. READ MoneyCollection (Coll)<br>5. <br>6. <br>7. WRITE MoneyCollection (Coll)<br>8. READ CreditCard (Comp)<br>9. READ CreditCard (Comp);WRITE CreditCard (Comp)<br>10. READ Receipt (Comp);WRITE Receipt (Comp)<br>,1. <br>2. Product (Comp);Product (Comp)<br>3. Product (Comp);Product (Comp)<br>4. <br>5. <br>6. <br>7. <br>8. creditCard (Comp)<br>9. creditCard (Comp);creditCard (Comp)<br>10. ;<br>,1. addDigitToBarCode<br>2. scanBarcode<br>3. PressNumPadKey (CashAmount)<br>4. enterCreditCardInfo<br>5. getCurrentPrintout<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>5. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.enterCashAmount()<br>4. ICashDeskView.enterCardInfo()<br>5. ICashDeskView.updatePrinterOutput()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. READ cashAmount: DOUBLE;WRITE STRING<br>4. READ cardInfo: STRING;READ pin: STRING;WRITE STRING<br>
7,Operative Division:Cashier,Sale,ACQUIRE BarCodeScanner,cashier scans a item [Branch:KeepExpressModeEnabled],1. READ Item (Comp)<br>2. WRITE Barcode (Comp)<br>,1. Product (Comp)<br>2. Barcode (Comp)<br>,scanBarcode [Branch:KeepExpressModeEnabled],cocome-cloud,ICashDeskView.scanBarcode(),WRITE STRING
8,Operative Division:Cashier,Sale,ACQUIRE CardReader,1. cashier pulls credit cardt through card reader [Branch:KeepExpressModeEnabled]<br>2. cashier returns credit card to customer [Branch:KeepExpressModeEnabled]<br>,1. <br>2. WRITE CreditCard (Comp)<br>,1. <br>2. creditCard (Comp)<br>,,,,
9,Operative Division:Cashier,Sale,ACQUIRE BarCodeScanner,cashier scans a item [Branch:DisableExpressMode],1. READ Item (Comp)<br>2. WRITE Barcode (Comp)<br>,1. Product (Comp)<br>2. Barcode (Comp)<br>,scanBarcode[Branch:DisableExpressMode],cocome-cloud,ICashDeskView.scanBarcode(),WRITE STRING
10,Operative Division:Cashier,Sale,ACQUIRE CardReader,1. cashier pulls credit cardt through card reader [Branch:DisableExpressMode]<br>2. cashier returns credit card to customer [Branch:DisableExpressMode]<br>,1. READ CreditCard (Comp)<br>2. WRITE CreditCard (Comp)<br>,1. creditCard (Comp)<br>2. creditCard (Comp)<br>,,,,
11,Operative Division:Cashier,Sale,ACQUIRE BarCodeScanner,cashier scans a item,READ Barcode (Comp),Barcode (Comp),scanBarcode,cocome-cloud,ICashDeskView.scanBarcode(),WRITE STRING
12,Operative Division:Cashier,Sale,ACQUIRE CardReader,1. cashier pulls credit cardt through card reader<br>2. cashier returns credit card to customer<br>,1. READ CreditCard (Comp)<br>2. WRITE CreditCard (Comp)<br>,1. creditCard (Comp)<br>2. creditCard (Comp)<br>,,,,
13,Operative Division:Cashier,Sale,ACQUIRE CashBox,1. cashier presses 'StartNewSale' [Branch:KeepExpressModeEnabled]<br>2. cashier enters digit [Branch:KeepExpressModeEnabled]<br>3. cashier scans a item [Branch:KeepExpressModeEnabled]<br>4. cashier presses 'CashPayment' [Branch:KeepExpressModeEnabled]<br>5. cashier enters recieved cash [Branch:KeepExpressModeEnabled]<br>6. cashier exchanges money with cash box [Branch:KeepExpressModeEnabled]<br>7. cashier hands over change [Branch:KeepExpressModeEnabled]<br>8. cashier closes cash box [Branch:KeepExpressModeEnabled]<br>9. cashier presses 'CardPayment' [Branch:KeepExpressModeEnabled]<br>10. cashier recieves credit card [Branch:KeepExpressModeEnabled]<br>11. cashier pulls credit cardt through card reader [Branch:KeepExpressModeEnabled]<br>12. cashier returns credit card to customer [Branch:KeepExpressModeEnabled]<br>13. cashier presses 'DisableExpressMode'<br>14. cashier presses 'StartNewSale' [Branch:DisableExpressMode]<br>15. cashier enters digit [Branch:DisableExpressMode]<br>16. cashier scans a item [Branch:DisableExpressMode]<br>17. cashier presses 'CashPayment' [Branch:DisableExpressMode]<br>18. cashier enters recieved cash [Branch:DisableExpressMode]<br>19. cashier exchanges money with cash box [Branch:DisableExpressMode]<br>20. cashier hands over change [Branch:DisableExpressMode]<br>21. cashier closes cash box [Branch:DisableExpressMode]<br>22. cashier presses 'CardPayment' [Branch:DisableExpressMode]<br>23. cashier recieves credit card [Branch:DisableExpressMode]<br>24. cashier pulls credit cardt through card reader [Branch:DisableExpressMode]<br>25. cashier returns credit card to customer [Branch:DisableExpressMode]<br>26. cashier presses 'StartNewSale'<br>27. cashier enters digit<br>28. cashier scans a item<br>29. cashier presses 'CashPayment'<br>30. cashier enters recieved cash<br>31. cashier exchanges money with cash box<br>32. cashier hands over change<br>33. cashier closes cash box<br>34. cashier presses 'CardPayment'<br>35. cashier recieves credit card<br>36. cashier pulls credit cardt through card reader<br>37. cashier returns credit card to customer<br>,1. <br>2. READ Item (Comp);WRITE Barcode (Comp)<br>3. READ Item (Comp);WRITE Barcode (Comp)<br>4. <br>5. READ MoneyCollection (Coll)<br>6. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>7. WRITE MoneyCollection (Coll)<br>8. <br>9. <br>10. READ CreditCard (Comp)<br>11. <br>12. WRITE CreditCard (Comp)<br>13. <br>14. <br>15. READ Items (Coll);READ Barcode (Comp)<br>16. READ Item (Comp);WRITE Barcode (Comp)<br>17. <br>18. READ MoneyCollection (Coll)<br>19. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>20. WRITE MoneyCollection (Coll)<br>21. <br>22. <br>23. READ CreditCard (Comp)<br>24. READ CreditCard (Comp)<br>25. WRITE CreditCard (Comp)<br>26. <br>27. READ Item (Comp);WRITE Barcode (Comp)<br>28. READ Barcode (Comp)<br>29. <br>30. READ MoneyCollection (Coll)<br>31. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>32. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>33. <br>34. <br>35. READ CreditCard (Comp)<br>36. READ CreditCard (Comp)<br>37. WRITE CreditCard (Comp)<br>,1. <br>2. Product (Comp);Barcode (Comp)<br>3. Product (Comp);Barcode (Comp)<br>4. <br>5. <br>6. ;<br>7. <br>8. <br>9. <br>10. creditCard (Comp)<br>11. <br>12. creditCard (Comp)<br>13. <br>14. <br>15. List_products (Coll);Barcode (Comp)<br>16. Product (Comp);Barcode (Comp)<br>17. <br>18. <br>19. ;<br>20. <br>21. <br>22. <br>23. creditCard (Comp)<br>24. creditCard (Comp)<br>25. creditCard (Comp)<br>26. <br>27. Product (Comp);Barcode (Comp)<br>28. Barcode (Comp)<br>29. <br>30. <br>31. ;<br>32. ;<br>33. <br>34. <br>35. creditCard (Comp)<br>36. creditCard (Comp)<br>37. creditCard (Comp)<br>,1. addDigitToBarcode[Branch:KeepExpressModeEnabled]<br>2. scanBarcode [Branch:KeepExpressModeEnabled]<br>3. startCashPayment[Branch:KeepExpressModeEnabled]<br>4. enterCashAmount[Branch:KeepExpressModeEnabled]<br>5. startCardPayment[Branch:KeepExpressModeEnabled]<br>6. updateExpressMode(disable)<br>7. addDigitToBarcode[Branch:DisableExpressMode]<br>8. scanBarcode[Branch:DisableExpressMode]<br>9. startCashPayment[Branch:DisableExpressMode]<br>10. enterCashAmount[Branch:DisableExpressMode]<br>11. startCardPayment[Branch:DisableExpressMode]<br>12. updateExpressMode[Branch:DisableExpressMode]<br>13. addDigitToBarcode<br>14. scanBarcode<br>15. startCashPayment<br>16. enterCashAmount<br>17. startCardPayment<br>18. updateExpressMode<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>5. cocome-cloud<br>6. cocome-cloud<br>7. cocome-cloud<br>8. cocome-cloud<br>9. cocome-cloud<br>10. cocome-cloud<br>11. cocome-cloud<br>12. cocome-cloud<br>13. cocome-cloud<br>14. cocome-cloud<br>15. cocome-cloud<br>16. cocome-cloud<br>17. cocome-cloud<br>18. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.startCashPayment()<br>4. ICashDeskView.enterCashAmount()<br>5. ICashDeskView.startCardPayment()<br>6. ICashDeskView.updateExpressMode()<br>7. ICashDeskView.addDigitToBarcode()<br>8. ICashDeskView.scanBarcode()<br>9. ICashDeskView.startCashPayment()<br>10. ICashDeskView.enterCashAmount()<br>11. ICashDeskView.startCardPayment()<br>12. ICashDeskView.updateExpressMode()<br>13. ICashDeskView.addDigitToBarcode()<br>14. ICashDeskView.scanBarcode()<br>15. ICashDeskView.startCashPayment()<br>16. ICashDeskView.enterCashAmount()<br>17. ICashDeskView.startCardPayment()<br>18. ICashDeskView.updateExpressMode()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. WRITE STRING<br>4. READ cashAmount: DOUBLE;WRITE STRING<br>5. WRITE STRING<br>6. <br>7. READ digit: CHAR<br>8. WRITE STRING<br>9. WRITE STRING<br>10. READ cashAmount: DOUBLE;WRITE STRING<br>11. WRITE STRING<br>12. <br>13. READ digit: CHAR<br>14. WRITE STRING<br>15. WRITE STRING<br>16. READ cashAmount: DOUBLE;WRITE STRING<br>17. WRITE STRING<br>
14,Operative Division:Cashier,Sale,ACQUIRE Printer,cashier hands out receipt,1. READ Receipt (Comp)<br>2. WRITE Receipt (Comp)<br>,,,getCurrentPrintout,cocome-cloud,ICashDeskView.updatePrinterOutput(),
15,Operative Division:Cashier,Sale,ACQUIRE LightDisplay,1. cashier presses 'StartNewSale' [Branch:KeepExpressModeEnabled]<br>2. cashier enters digit [Branch:KeepExpressModeEnabled]<br>3. cashier scans a item [Branch:KeepExpressModeEnabled]<br>4. cashier presses 'CashPayment' [Branch:KeepExpressModeEnabled]<br>5. cashier enters recieved cash [Branch:KeepExpressModeEnabled]<br>6. cashier exchanges money with cash box [Branch:KeepExpressModeEnabled]<br>7. cashier hands over change [Branch:KeepExpressModeEnabled]<br>8. cashier closes cash box [Branch:KeepExpressModeEnabled]<br>9. cashier presses 'CardPayment' [Branch:KeepExpressModeEnabled]<br>10. cashier recieves credit card [Branch:KeepExpressModeEnabled]<br>11. cashier pulls credit cardt through card reader [Branch:KeepExpressModeEnabled]<br>12. cashier returns credit card to customer [Branch:KeepExpressModeEnabled]<br>13. cashier presses 'DisableExpressMode'<br>14. cashier presses 'StartNewSale' [Branch:DisableExpressMode]<br>15. cashier enters digit [Branch:DisableExpressMode]<br>16. cashier scans a item [Branch:DisableExpressMode]<br>17. cashier presses 'CashPayment' [Branch:DisableExpressMode]<br>18. cashier enters recieved cash [Branch:DisableExpressMode]<br>19. cashier exchanges money with cash box [Branch:DisableExpressMode]<br>20. cashier hands over change [Branch:DisableExpressMode]<br>21. cashier closes cash box [Branch:DisableExpressMode]<br>22. cashier presses 'CardPayment' [Branch:DisableExpressMode]<br>23. cashier recieves credit card [Branch:DisableExpressMode]<br>24. cashier pulls credit cardt through card reader [Branch:DisableExpressMode]<br>25. cashier returns credit card to customer [Branch:DisableExpressMode]<br>26. cashier presses 'StartNewSale'<br>27. cashier enters digit<br>28. cashier scans a item<br>29. cashier presses 'CashPayment'<br>30. cashier enters recieved cash<br>31. cashier exchanges money with cash box<br>32. cashier hands over change<br>33. cashier closes cash box<br>34. cashier presses 'CardPayment'<br>35. cashier recieves credit card<br>36. cashier pulls credit cardt through card reader<br>37. cashier returns credit card to customer<br>38. cashier hands out receipt<br>,1. <br>2. READ Item (Comp);WRITE Barcode (Comp)<br>3. READ Item (Comp);WRITE Barcode (Comp)<br>4. <br>5. READ MoneyCollection (Coll)<br>6. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>7. WRITE MoneyCollection (Coll)<br>8. <br>9. <br>10. READ CreditCard (Comp)<br>11. <br>12. WRITE CreditCard (Comp)<br>13. <br>14. <br>15. READ Items (Coll);READ Barcode (Comp)<br>16. READ Item (Comp);WRITE Barcode (Comp)<br>17. <br>18. READ MoneyCollection (Coll)<br>19. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>20. WRITE MoneyCollection (Coll)<br>21. <br>22. <br>23. READ CreditCard (Comp)<br>24. READ CreditCard (Comp)<br>25. WRITE CreditCard (Comp)<br>26. <br>27. READ Item (Comp);WRITE Barcode (Comp)<br>28. READ Barcode (Comp)<br>29. <br>30. READ MoneyCollection (Coll)<br>31. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>32. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>33. <br>34. <br>35. READ CreditCard (Comp)<br>36. READ CreditCard (Comp)<br>37. WRITE CreditCard (Comp)<br>38. READ Receipt (Comp);WRITE Receipt (Comp)<br>,1. <br>2. Product (Comp);Barcode (Comp)<br>3. Product (Comp);Barcode (Comp)<br>4. <br>5. <br>6. ;<br>7. <br>8. <br>9. <br>10. creditCard (Comp)<br>11. <br>12. creditCard (Comp)<br>13. <br>14. <br>15. List_products (Coll);Barcode (Comp)<br>16. Product (Comp);Barcode (Comp)<br>17. <br>18. <br>19. ;<br>20. <br>21. <br>22. <br>23. creditCard (Comp)<br>24. creditCard (Comp)<br>25. creditCard (Comp)<br>26. <br>27. Product (Comp);Barcode (Comp)<br>28. Barcode (Comp)<br>29. <br>30. <br>31. ;<br>32. ;<br>33. <br>34. <br>35. creditCard (Comp)<br>36. creditCard (Comp)<br>37. creditCard (Comp)<br>38. ;<br>,1. addDigitToBarcode[Branch:KeepExpressModeEnabled]<br>2. scanBarcode [Branch:KeepExpressModeEnabled]<br>3. startCashPayment[Branch:KeepExpressModeEnabled]<br>4. enterCashAmount[Branch:KeepExpressModeEnabled]<br>5. startCardPayment[Branch:KeepExpressModeEnabled]<br>6. updateExpressMode(disable)<br>7. addDigitToBarcode[Branch:DisableExpressMode]<br>8. scanBarcode[Branch:DisableExpressMode]<br>9. startCashPayment[Branch:DisableExpressMode]<br>10. enterCashAmount[Branch:DisableExpressMode]<br>11. startCardPayment[Branch:DisableExpressMode]<br>12. updateExpressMode[Branch:DisableExpressMode]<br>13. addDigitToBarcode<br>14. scanBarcode<br>15. startCashPayment<br>16. enterCashAmount<br>17. startCardPayment<br>18. updateExpressMode<br>19. getCurrentPrintout<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>5. cocome-cloud<br>6. cocome-cloud<br>7. cocome-cloud<br>8. cocome-cloud<br>9. cocome-cloud<br>10. cocome-cloud<br>11. cocome-cloud<br>12. cocome-cloud<br>13. cocome-cloud<br>14. cocome-cloud<br>15. cocome-cloud<br>16. cocome-cloud<br>17. cocome-cloud<br>18. cocome-cloud<br>19. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.startCashPayment()<br>4. ICashDeskView.enterCashAmount()<br>5. ICashDeskView.startCardPayment()<br>6. ICashDeskView.updateExpressMode()<br>7. ICashDeskView.addDigitToBarcode()<br>8. ICashDeskView.scanBarcode()<br>9. ICashDeskView.startCashPayment()<br>10. ICashDeskView.enterCashAmount()<br>11. ICashDeskView.startCardPayment()<br>12. ICashDeskView.updateExpressMode()<br>13. ICashDeskView.addDigitToBarcode()<br>14. ICashDeskView.scanBarcode()<br>15. ICashDeskView.startCashPayment()<br>16. ICashDeskView.enterCashAmount()<br>17. ICashDeskView.startCardPayment()<br>18. ICashDeskView.updateExpressMode()<br>19. ICashDeskView.updatePrinterOutput()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. WRITE STRING<br>4. READ cashAmount: DOUBLE;WRITE STRING<br>5. WRITE STRING<br>6. <br>7. READ digit: CHAR<br>8. WRITE STRING<br>9. WRITE STRING<br>10. READ cashAmount: DOUBLE;WRITE STRING<br>11. WRITE STRING<br>12. <br>13. READ digit: CHAR<br>14. WRITE STRING<br>15. WRITE STRING<br>16. READ cashAmount: DOUBLE;WRITE STRING<br>17. WRITE STRING<br>
16,Operative Division:Cashier,Sale,ACQUIRE CashDeskPC,1. cashier presses 'StartNewSale' [Branch:KeepExpressModeEnabled]<br>2. cashier enters digit [Branch:KeepExpressModeEnabled]<br>3. cashier scans a item [Branch:KeepExpressModeEnabled]<br>4. cashier presses 'CashPayment' [Branch:KeepExpressModeEnabled]<br>5. cashier enters recieved cash [Branch:KeepExpressModeEnabled]<br>6. cashier exchanges money with cash box [Branch:KeepExpressModeEnabled]<br>7. cashier hands over change [Branch:KeepExpressModeEnabled]<br>8. cashier closes cash box [Branch:KeepExpressModeEnabled]<br>9. cashier presses 'CardPayment' [Branch:KeepExpressModeEnabled]<br>10. cashier recieves credit card [Branch:KeepExpressModeEnabled]<br>11. cashier pulls credit cardt through card reader [Branch:KeepExpressModeEnabled]<br>12. cashier returns credit card to customer [Branch:KeepExpressModeEnabled]<br>13. cashier presses 'DisableExpressMode'<br>14. cashier presses 'StartNewSale' [Branch:DisableExpressMode]<br>15. cashier enters digit [Branch:DisableExpressMode]<br>16. cashier scans a item [Branch:DisableExpressMode]<br>17. cashier presses 'CashPayment' [Branch:DisableExpressMode]<br>18. cashier enters recieved cash [Branch:DisableExpressMode]<br>19. cashier exchanges money with cash box [Branch:DisableExpressMode]<br>20. cashier hands over change [Branch:DisableExpressMode]<br>21. cashier closes cash box [Branch:DisableExpressMode]<br>22. cashier presses 'CardPayment' [Branch:DisableExpressMode]<br>23. cashier recieves credit card [Branch:DisableExpressMode]<br>24. cashier pulls credit cardt through card reader [Branch:DisableExpressMode]<br>25. cashier returns credit card to customer [Branch:DisableExpressMode]<br>26. cashier presses 'StartNewSale'<br>27. cashier enters digit<br>28. cashier scans a item<br>29. cashier presses 'CashPayment'<br>30. cashier enters recieved cash<br>31. cashier exchanges money with cash box<br>32. cashier hands over change<br>33. cashier closes cash box<br>34. cashier presses 'CardPayment'<br>35. cashier recieves credit card<br>36. cashier pulls credit cardt through card reader<br>37. cashier returns credit card to customer<br>38. cashier hands out receipt<br>,1. <br>2. READ Item (Comp);WRITE Barcode (Comp)<br>3. READ Item (Comp);WRITE Barcode (Comp)<br>4. <br>5. READ MoneyCollection (Coll)<br>6. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>7. WRITE MoneyCollection (Coll)<br>8. <br>9. <br>10. READ CreditCard (Comp)<br>11. <br>12. WRITE CreditCard (Comp)<br>13. <br>14. <br>15. READ Items (Coll);READ Barcode (Comp)<br>16. READ Item (Comp);WRITE Barcode (Comp)<br>17. <br>18. READ MoneyCollection (Coll)<br>19. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>20. WRITE MoneyCollection (Coll)<br>21. <br>22. <br>23. READ CreditCard (Comp)<br>24. READ CreditCard (Comp)<br>25. WRITE CreditCard (Comp)<br>26. <br>27. READ Item (Comp);WRITE Barcode (Comp)<br>28. READ Barcode (Comp)<br>29. <br>30. READ MoneyCollection (Coll)<br>31. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>32. READ MoneyCollection (Coll);WRITE MoneyCollection (Coll)<br>33. <br>34. <br>35. READ CreditCard (Comp)<br>36. READ CreditCard (Comp)<br>37. WRITE CreditCard (Comp)<br>38. READ Receipt (Comp);WRITE Receipt (Comp)<br>,1. <br>2. Product (Comp);Barcode (Comp)<br>3. Product (Comp);Barcode (Comp)<br>4. <br>5. <br>6. ;<br>7. <br>8. <br>9. <br>10. creditCard (Comp)<br>11. <br>12. creditCard (Comp)<br>13. <br>14. <br>15. List_products (Coll);Barcode (Comp)<br>16. Product (Comp);Barcode (Comp)<br>17. <br>18. <br>19. ;<br>20. <br>21. <br>22. <br>23. creditCard (Comp)<br>24. creditCard (Comp)<br>25. creditCard (Comp)<br>26. <br>27. Product (Comp);Barcode (Comp)<br>28. Barcode (Comp)<br>29. <br>30. <br>31. ;<br>32. ;<br>33. <br>34. <br>35. creditCard (Comp)<br>36. creditCard (Comp)<br>37. creditCard (Comp)<br>38. ;<br>,1. addDigitToBarcode[Branch:KeepExpressModeEnabled]<br>2. scanBarcode [Branch:KeepExpressModeEnabled]<br>3. startCashPayment[Branch:KeepExpressModeEnabled]<br>4. enterCashAmount[Branch:KeepExpressModeEnabled]<br>5. startCardPayment[Branch:KeepExpressModeEnabled]<br>6. updateExpressMode(disable)<br>7. addDigitToBarcode[Branch:DisableExpressMode]<br>8. scanBarcode[Branch:DisableExpressMode]<br>9. startCashPayment[Branch:DisableExpressMode]<br>10. enterCashAmount[Branch:DisableExpressMode]<br>11. startCardPayment[Branch:DisableExpressMode]<br>12. updateExpressMode[Branch:DisableExpressMode]<br>13. addDigitToBarcode<br>14. scanBarcode<br>15. startCashPayment<br>16. enterCashAmount<br>17. startCardPayment<br>18. updateExpressMode<br>19. getCurrentPrintout<br>,1. cocome-cloud<br>2. cocome-cloud<br>3. cocome-cloud<br>4. cocome-cloud<br>5. cocome-cloud<br>6. cocome-cloud<br>7. cocome-cloud<br>8. cocome-cloud<br>9. cocome-cloud<br>10. cocome-cloud<br>11. cocome-cloud<br>12. cocome-cloud<br>13. cocome-cloud<br>14. cocome-cloud<br>15. cocome-cloud<br>16. cocome-cloud<br>17. cocome-cloud<br>18. cocome-cloud<br>19. cocome-cloud<br>,1. ICashDeskView.addDigitToBarcode()<br>2. ICashDeskView.scanBarcode()<br>3. ICashDeskView.startCashPayment()<br>4. ICashDeskView.enterCashAmount()<br>5. ICashDeskView.startCardPayment()<br>6. ICashDeskView.updateExpressMode()<br>7. ICashDeskView.addDigitToBarcode()<br>8. ICashDeskView.scanBarcode()<br>9. ICashDeskView.startCashPayment()<br>10. ICashDeskView.enterCashAmount()<br>11. ICashDeskView.startCardPayment()<br>12. ICashDeskView.updateExpressMode()<br>13. ICashDeskView.addDigitToBarcode()<br>14. ICashDeskView.scanBarcode()<br>15. ICashDeskView.startCashPayment()<br>16. ICashDeskView.enterCashAmount()<br>17. ICashDeskView.startCardPayment()<br>18. ICashDeskView.updateExpressMode()<br>19. ICashDeskView.updatePrinterOutput()<br>,1. READ digit: CHAR<br>2. WRITE STRING<br>3. WRITE STRING<br>4. READ cashAmount: DOUBLE;WRITE STRING<br>5. WRITE STRING<br>6. <br>7. READ digit: CHAR<br>8. WRITE STRING<br>9. WRITE STRING<br>10. READ cashAmount: DOUBLE;WRITE STRING<br>11. WRITE STRING<br>12. <br>13. READ digit: CHAR<br>14. WRITE STRING<br>15. WRITE STRING<br>16. READ cashAmount: DOUBLE;WRITE STRING<br>17. WRITE STRING<br>
